location_name,QAQC,event_year,event_name_calc,Module,Corner,Species_Original,Plant_Concept_Current_IDF,Seedling_Ht_5_50,Seedling_Ht_50_137,Sapling_DBH_0_1,Sapling_DBH_1_2half,Sapling_DBH_2half_5,Sapling_DBH_5_10,Seedling_Ht_5_15,Seedling_Ht_15_30,Seedling_Ht_30_50
CHIC014,-1,2013,CHIC014Q,1,4,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},,,,,,,,1,
CHIC014,-1,2013,CHIC014Q,1,4,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,1,,,,,,
CHIC014,-1,2013,CHIC014Q,1,2,CELTOCC,{204FFE1D-FA19-45A7-BE61-CE86CF278A8C},,,,,,,1,1,
CHIC014,-1,2013,CHIC014Q,2,3,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,1,,1,,3,,
CHIC014,-1,2013,CHIC014Q,2,2,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},,,,,,,4,,
CHIC014,-1,2013,CHIC014Q,4,3,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,1,2,,,,,
CHIC014,-1,2013,CHIC014Q,3,4,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,,,,,1,,
CHIC014,-1,2013,CHIC014Q,2,2,QUERMUE,{AB842947-D1D9-4644-85EE-B71BB0738A9F},,,,,,,1,,
CHIC014,-1,2013,CHIC014Q,4,3,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},,,,,,,3,,
CHIC014,-1,2013,CHIC014Q,3,4,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},,,,,,,1,,
CHIC014,-1,2013,CHIC014Q,4,3,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},,,,,,,2,,
CHIC014,-1,2013,CHIC014Q,2,3,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},,,,,,,4,5,
CHIC014,-1,2013,CHIC014Q,4,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,,,1,,,,
CHIC014,-1,2013,CHIC014Q,4,2,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},,,,,,,11,1,
CHIC014,-1,2013,CHIC014Q,3,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,,,,,1,,
CHIC014,-1,2013,CHIC014Q,3,2,CARYCAR,{F2D9F1A7-B26A-43D7-942C-C4D459A74F72},,,,,,,,1,
CHIC014,-1,2013,CHIC014Q,1,2,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},,,,,,,8,1,
CHIC014,-1,2013,CHIC014Q,3,4,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},,,,,,,4,,
CHIC014,-1,2013,CHIC014Q,3,2,CELTOCC,{204FFE1D-FA19-45A7-BE61-CE86CF278A8C},,,,,,,6,1,
CHIC014,-1,2013,CHIC014Q,3,4,CELTOCC,{204FFE1D-FA19-45A7-BE61-CE86CF278A8C},,,,,,,3,1,
CHIC014,-1,2013,CHIC014Q,2,2,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},,,,,,1,2,,
CHIC014,-1,2013,CHIC014Q,3,2,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,1,4,2,,,,,
CHIC014,-1,2013,CHIC014Q,1,4,CELTOCC,{204FFE1D-FA19-45A7-BE61-CE86CF278A8C},,,,,,,2,1,
CHIC014,-1,2013,CHIC014Q,3,4,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},,,,,,,,2,
CHIC017,0,2014,CHIC017,1,4,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,1,1,,,,1,
CHIC017,0,2014,CHIC017,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,1,,
CHIC017,0,2014,CHIC017,3,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,1,,,,,,
CHIC017,0,2014,CHIC017,1,4,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},,,,,,,1,1,
CHIC017,0,2014,CHIC017,2,3,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},,,,,,,1,,
CHIC017,0,2014,CHIC017,3,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,,1,
CHIC017,0,2014,CHIC017,3,4,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},,,,,,1,,,
CHIC017,0,2014,CHIC017,1,4,CARYGLA,{56A01BE8-41DF-42BD-96BB-77B0BCA2FEDD},,,,,,,1,,
CHIC017,0,2014,CHIC017,1,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,1,1,,
CHIC017,0,2014,CHIC017,3,2,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,,,,,,,1
CHIC017,0,2014,CHIC017,3,2,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,,,,1,,
CHIC017,0,2014,CHIC017,2,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,2,3,2,1,,,,1
CHIC017,0,2014,CHIC017,4,3,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,,,,,2,
CHIC017,0,2014,CHIC017,2,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,,,,,,1
CHIC017,0,2014,CHIC017,1,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,,,1,,,
CHIC017,0,2014,CHIC017,3,4,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,1,,,,,,
CHIC017,0,2014,CHIC017,2,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,1,,1,,,,
CHIC017,0,2014,CHIC017,1,2,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,,,,1,,
CHIC017,0,2014,CHIC017,3,2,QUERFAL,{FBCF8566-0F6A-43C5-B1CA-84D719B96CF2},,,,,,,1,,
CHIC017,-1,2014,CHIC017Q,3,2,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,1,,,,,,1
CHIC017,-1,2014,CHIC017Q,3,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,1,,,,,,
CHIC017,-1,2014,CHIC017Q,2,3,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},,,1,,,,,,
CHIC017,-1,2014,CHIC017Q,2,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,,,,,,1
CHIC017,-1,2014,CHIC017Q,1,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,,,1,,,
CHIC017,-1,2014,CHIC017Q,1,4,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,1,,,,,1,
CHIC017,-1,2014,CHIC017Q,2,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,1,2,2,1,,,,
CHIC017,-1,2014,CHIC017Q,2,3,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},,,,,,,1,,
CHIC017,-1,2014,CHIC017Q,1,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,1,,,
CHIC017,-1,2014,CHIC017Q,2,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,1,,1,,,,
CHIC017,-1,2014,CHIC017Q,3,2,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},,,,,,,1,,
CHIC017,-1,2014,CHIC017Q,1,4,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},,,,,,,,1,
CHIC017,-1,2014,CHIC017Q,1,2,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,,,,1,,
CHIC017,-1,2014,CHIC017Q,4,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,,,,,2,
CHIC017,-1,2014,CHIC017Q,3,4,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,,,,,,1,,
LOOK003,0,2016,LOOK003,3,4,OSTRVIR,{70E5CF4A-0C9F-4B66-80EA-EF598775214B},,,,,,1,,,
LOOK003,0,2016,LOOK003,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,1,,
LOOK003,0,2016,LOOK003,1,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK003,0,2016,LOOK003,2,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,,1,,,,
LOOK003,0,2016,LOOK003,4,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,3,,1,2
LOOK003,0,2016,LOOK003,4,2,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},,,,,,,1,,
LOOK003,0,2016,LOOK003,4,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK003,0,2016,LOOK003,1,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,,,1,,,,
LOOK003,0,2016,LOOK003,2,2,Pinus sp.,{53E4FC52-155A-43F5-B9F5-0C491B7A55F5},,,,,,,1,,
LOOK003,0,2016,LOOK003,3,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK003,0,2016,LOOK003,1,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,1,,4,,
LOOK003,0,2016,LOOK003,3,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,1,,,,
LOOK003,0,2016,LOOK003,3,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,6,,
LOOK003,0,2016,LOOK003,1,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,,,,,
LOOK003,0,2016,LOOK003,4,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,1,4,,
LOOK003,0,2016,LOOK003,2,2,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,,1,,,,
LOOK003,0,2016,LOOK003,4,3,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK003,0,2016,LOOK003,4,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,1,,,,,,
LOOK003,-1,2016,LOOK003Q,3,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK003,-1,2016,LOOK003Q,4,3,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,,,,1,,1
LOOK003,-1,2016,LOOK003Q,3,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,,1,,,,
LOOK003,-1,2016,LOOK003Q,2,2,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,,1,,,,
LOOK003,-1,2016,LOOK003Q,3,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,3,,
LOOK003,-1,2016,LOOK003Q,1,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,,,1,,,,
LOOK003,-1,2016,LOOK003Q,1,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,,,,,
LOOK003,-1,2016,LOOK003Q,4,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,1,1,,
LOOK003,-1,2016,LOOK003Q,4,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,1,,,3,,,
LOOK003,-1,2016,LOOK003Q,3,4,OSTRVIR,{70E5CF4A-0C9F-4B66-80EA-EF598775214B},,,,,,1,,,
LOOK003,-1,2016,LOOK003Q,4,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,1,,,,,,
LOOK003,-1,2016,LOOK003Q,4,2,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},,,,,,,1,,
LOOK003,-1,2016,LOOK003Q,4,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK003,-1,2016,LOOK003Q,1,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,1,,2,,
LOOK003,-1,2016,LOOK003Q,2,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,,1,,,,
LOOK003,-1,2016,LOOK003Q,4,3,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK005,0,2011,LOOK005,4,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,1,1,,,,,
LOOK005,0,2011,LOOK005,4,2,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},1,,,,,,,,
LOOK005,0,2011,LOOK005,1,4,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},5,,1,1,,,,,
LOOK005,0,2011,LOOK005,2,3,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},6,2,1,,,,,,
LOOK005,0,2011,LOOK005,4,3,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},,,,2,,,,,
LOOK005,0,2011,LOOK005,2,3,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},,,1,1,,,,,
LOOK005,0,2011,LOOK005,3,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,2,,1,,,
LOOK005,0,2011,LOOK005,4,3,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},1,,,,,,,,
LOOK005,0,2011,LOOK005,3,2,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},,,,,,1,,,
LOOK005,0,2011,LOOK005,1,4,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,1,1,,,,,
LOOK005,0,2011,LOOK005,4,3,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},1,,,,,,,,
LOOK005,0,2011,LOOK005,4,2,CARPCAR,{243483F9-C824-45DF-9484-0B8B861DC6C2},,,,4,2,,,,
LOOK005,0,2011,LOOK005,2,2,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},,,1,,,,,,
LOOK005,0,2011,LOOK005,3,2,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},5,,,,,,,,
LOOK005,0,2011,LOOK005,2,2,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},,,1,,,,,,
LOOK005,0,2011,LOOK005,2,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,1,,,,,,
LOOK005,0,2011,LOOK005,3,2,CELTTEN,{EC1C676F-BF61-4D13-A96D-3E8228BEC733},3,,,,,,,,
LOOK005,0,2011,LOOK005,2,3,CARYPAL,{79172B4C-2888-4B10-AE9B-AAD5A3090341},1,,,,,,,,
LOOK005,0,2011,LOOK005,3,4,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},1,,,,,,,,
LOOK005,0,2011,LOOK005,2,2,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},,,1,,,,,,
LOOK005,0,2011,LOOK005,3,4,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},,,,,,1,,,
LOOK005,0,2011,LOOK005,2,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,,,,,
LOOK005,0,2011,LOOK005,3,4,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,1,,1,,,,
LOOK005,0,2011,LOOK005,1,4,CARYPAL,{79172B4C-2888-4B10-AE9B-AAD5A3090341},1,,,1,,,,,
LOOK005,0,2011,LOOK005,1,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,,,,,
LOOK005,0,2011,LOOK005,2,3,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},1,,,,,,,,
LOOK005,0,2011,LOOK005,1,2,SAMBNIG,{F938C821-304D-4AE4-B378-15CDEADBD87F},,,,1,,,,,
LOOK005,0,2011,LOOK005,1,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,,1,,,,
LOOK005,0,2011,LOOK005,3,2,CARYPAL,{79172B4C-2888-4B10-AE9B-AAD5A3090341},,,1,,,,,,
LOOK005,0,2011,LOOK005,1,2,CARPCAR,{243483F9-C824-45DF-9484-0B8B861DC6C2},,,1,,,,,,
LOOK005,0,2011,LOOK005,2,3,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,1,,,,,,,
LOOK005,0,2011,LOOK005,3,4,LONIMAA,{1097A14D-1BA8-4531-9E99-DAC4A58D3EEA},,,1,,,,,,
LOOK005,0,2011,LOOK005,3,2,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},1,,,,,,,,
LOOK005,0,2011,LOOK005,4,2,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,2,3,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,,,,1,,,,
LOOK005,-1,2011,LOOK005Q,3,2,CARPCAR,{243483F9-C824-45DF-9484-0B8B861DC6C2},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,4,2,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,4,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,1,4,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},4,,4,1,,,,,
LOOK005,-1,2011,LOOK005Q,1,4,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,2,,,,,,
LOOK005,-1,2011,LOOK005Q,2,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},,,1,,,,,,
LOOK005,-1,2011,LOOK005Q,2,2,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},,,,,1,,,,
LOOK005,-1,2011,LOOK005Q,3,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,1,,1,2,,,
LOOK005,-1,2011,LOOK005Q,4,2,CARPCAR,{243483F9-C824-45DF-9484-0B8B861DC6C2},,,,4,2,,,,
LOOK005,-1,2011,LOOK005Q,3,2,CELTTEN,{EC1C676F-BF61-4D13-A96D-3E8228BEC733},2,,,,,,,,
LOOK005,-1,2011,LOOK005Q,3,4,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,3,4,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,1,,1,,,,
LOOK005,-1,2011,LOOK005Q,3,4,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},,,,,,1,,,
LOOK005,-1,2011,LOOK005Q,1,2,OSTRVIR,{70E5CF4A-0C9F-4B66-80EA-EF598775214B},,,2,,,,,,
LOOK005,-1,2011,LOOK005Q,2,3,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,1,1,,,,,
LOOK005,-1,2011,LOOK005Q,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,1,2,Carya sp.,{835ABC0C-CAD0-4D93-BCB7-3805304F5CAF},,,1,,,,,,
LOOK005,-1,2011,LOOK005Q,4,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},1,,1,1,,,,,
LOOK005,-1,2011,LOOK005Q,2,2,CELTTEN,{EC1C676F-BF61-4D13-A96D-3E8228BEC733},,,2,,,,,,
LOOK005,-1,2011,LOOK005Q,3,2,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},,,1,,,,,,
LOOK005,-1,2011,LOOK005Q,1,2,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},,,3,,,,,,
LOOK005,-1,2011,LOOK005Q,1,2,STAPTRI,{1E19BF0E-322D-409D-B142-E9D5D7658A74},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,2,3,CARYPAL,{79172B4C-2888-4B10-AE9B-AAD5A3090341},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,2,2,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},1,,2,,,,,,
LOOK005,-1,2011,LOOK005Q,2,3,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},6,2,1,,,,,,
LOOK005,-1,2011,LOOK005Q,2,2,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,4,3,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,2,3,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},,,,,1,,,,
LOOK005,-1,2011,LOOK005Q,4,3,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,4,3,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,4,2,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},1,,,,,,,,
LOOK005,-1,2011,LOOK005Q,3,2,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},5,,3,,,,,,
LOOK005,-1,2011,LOOK005Q,1,4,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,4,3,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,,1,,,,,
LOOK005,-1,2011,LOOK005Q,4,2,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},2,,,,,,,,
LOOK005,-1,2011,LOOK005Q,1,2,CELTTEN,{EC1C676F-BF61-4D13-A96D-3E8228BEC733},,,1,,,,,,
LOOK005,-1,2011,LOOK005Q,4,2,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},,,1,,,,,,
LOOK005,-1,2011,LOOK005Q,1,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},,,1,1,,,,,
LOOK005,-1,2011,LOOK005Q,2,2,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},,,1,,,,,,
LOOK013,0,2013,LOOK013,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,1,,3,,
LOOK013,0,2013,LOOK013,4,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,,1,
LOOK013,0,2013,LOOK013,1,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,,,,,,2,
LOOK013,0,2013,LOOK013,4,3,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},,,,,,,1,,
LOOK013,0,2013,LOOK013,4,3,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},,1,1,,,,,,
LOOK013,0,2013,LOOK013,3,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK013,0,2013,LOOK013,4,3,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},,,1,,,,,,
LOOK013,0,2013,LOOK013,1,2,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},,,,,,,,,1
LOOK013,0,2013,LOOK013,1,2,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},,1,,,,,,1,
LOOK013,0,2013,LOOK013,2,2,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},,,,,,,1,,
LOOK013,0,2013,LOOK013,4,3,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,1,1,,,,,
LOOK013,0,2013,LOOK013,4,3,ARALSPI,{86D73FBD-E667-428F-93CA-BEB5D1F9147F},,1,,,,,,,
LOOK013,0,2013,LOOK013,1,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,1,,1,
LOOK013,0,2013,LOOK013,1,4,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,1,,,,,,
LOOK013,0,2013,LOOK013,4,2,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,,,,1,,,,
LOOK013,0,2013,LOOK013,2,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,2,,,,,
LOOK013,0,2013,LOOK013,3,2,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},,1,,,,,,,
LOOK013,-1,2013,LOOK013Q,4,3,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},,,1,,,,1,,
LOOK013,-1,2013,LOOK013Q,3,2,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,,1,
LOOK013,-1,2013,LOOK013Q,1,2,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},,1,,,,,,1,
LOOK013,-1,2013,LOOK013Q,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,1,,1,,
LOOK013,-1,2013,LOOK013Q,4,3,ARALSPI,{86D73FBD-E667-428F-93CA-BEB5D1F9147F},,1,,,,,,,
LOOK013,-1,2013,LOOK013Q,4,3,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},,,,2,,,,,
LOOK013,-1,2013,LOOK013Q,4,3,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,,1,1,,,,,
LOOK013,-1,2013,LOOK013Q,4,2,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,,,1,,,,,
LOOK013,-1,2013,LOOK013Q,1,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,1,1
LOOK013,-1,2013,LOOK013Q,3,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,,,,,1,,
LOOK013,-1,2013,LOOK013Q,1,2,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,1,,,,,,,
LOOK013,-1,2013,LOOK013Q,4,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,,,,,,1,1,
LOOK013,-1,2013,LOOK013Q,1,4,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},,,1,,,,,,
LOOK013,-1,2013,LOOK013Q,4,3,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},,,,1,,,,,
